"id","year","y","first_treat","treated"
6008,2013,1.22508797803601,0,FALSE
6008,2014,1.87110251443425,0,FALSE
6008,2015,0.798408972138582,0,FALSE
6008,2016,3.28520713053554,0,FALSE
6008,2017,-0.640842865568451,0,FALSE
6008,2018,3.30227278202147,0,FALSE
6008,2019,0.7899233832153,0,FALSE
6009,2010,3.33431574460011,0,FALSE
6009,2011,-1.0930213882842,0,FALSE
6009,2012,0.131459551593551,0,FALSE
6009,2013,1.38506427158235,0,FALSE
6009,2014,1.391626243124,0,FALSE
6009,2015,2.27600305800715,0,FALSE
6009,2016,2.6263944474151,0,FALSE
6009,2017,1.88481440303955,0,FALSE
6009,2018,3.05282987395537,0,FALSE
6009,2019,2.08870829519237,0,FALSE
6010,2010,4.01544871461492,2012,FALSE
6010,2011,2.78080581923356,2012,FALSE
6010,2012,5.88247842715334,2012,TRUE
6010,2013,5.53248267919752,2012,TRUE
6010,2014,5.7330268762235,2012,TRUE
6010,2015,5.54532594374412,2012,TRUE
6010,2016,6.3945488880964,2012,TRUE
6010,2017,6.26474794256683,2012,TRUE
6010,2018,5.44200531742166,2012,TRUE
6010,2019,4.92611984101797,2012,TRUE
6011,2010,1.67265564859066,2014,FALSE
6011,2011,0.366908782557542,2014,FALSE
6011,2012,1.76612253810362,2014,FALSE
6011,2013,-0.158273618540608,2014,FALSE
6011,2014,3.19137698010413,2014,TRUE
6011,2015,4.37072383136738,2014,TRUE
6011,2016,4.12586986291738,2014,TRUE
6011,2017,2.57345349214681,2014,TRUE
6011,2018,2.05918543558838,2014,TRUE
6011,2019,3.34419413758474,2014,TRUE
6012,2010,2.59536637634355,2012,FALSE
6012,2011,2.4020180595652,2012,FALSE
6012,2012,3.77919427286945,2012,TRUE
6012,2013,2.0158217030655,2012,TRUE
6012,2014,3.18053630473986,2012,TRUE
6012,2015,5.03087282540123,2012,TRUE
6012,2016,6.93583717119362,2012,TRUE
6012,2017,5.62401254418385,2012,TRUE
6012,2018,4.69280336054486,2012,TRUE
6012,2019,2.41634658881193,2012,TRUE
6013,2010,1.70126998054788,2014,FALSE
6013,2011,1.10853355854504,2014,FALSE
6013,2012,-0.656757377224188,2014,FALSE
6013,2013,2.10342369846979,2014,FALSE
6013,2014,5.07782562662685,2014,TRUE
6013,2015,2.57470965560017,2014,TRUE
6013,2016,2.34423595333553,2014,TRUE
6013,2017,4.15737604004695,2014,TRUE
6013,2018,3.59428590844035,2014,TRUE
6013,2019,1.76512760447952,2014,TRUE
6014,2010,2.04578410532674,2012,FALSE
6014,2011,2.97846924369078,2012,FALSE
6014,2012,4.66400909952717,2012,TRUE
6014,2013,4.33958811255208,2012,TRUE
6014,2014,5.64205839596176,2012,TRUE
6014,2015,6.93056486342383,2012,TRUE
6014,2016,6.42799199057262,2012,TRUE
6014,2017,6.81772175435461,2012,TRUE
6014,2018,4.26489818783331,2012,TRUE
6014,2019,5.71357689352072,2012,TRUE
6015,2010,3.08277805807845,0,FALSE
6015,2011,3.01363079263141,0,FALSE
6015,2012,2.51235561766099,0,FALSE
6015,2013,2.70140851902954,0,FALSE
6015,2014,1.7412549023806,0,FALSE
6015,2015,2.01851140297833,0,FALSE
6015,2016,2.44460284143981,0,FALSE
6015,2017,2.11581840761388,0,FALSE
6015,2018,2.5474829816432,0,FALSE
6015,2019,2.96008073535826,0,FALSE
6016,2010,2.93746473769062,0,FALSE
6016,2011,3.63363428772984,0,FALSE
6016,2012,2.01448101938758,0,FALSE
6016,2013,0.517924020619106,0,FALSE
6016,2014,2.40465251999906,0,FALSE
6016,2015,4.26861752310673,0,FALSE
6016,2016,3.00881163718887,0,FALSE
6016,2017,3.27865588245495,0,FALSE
6016,2018,3.45665487635478,0,FALSE
6016,2019,1.65544033251335,0,FALSE
6017,2010,0.349871958633663,0,FALSE
6017,2011,3.00636679755196,0,FALSE
6017,2012,1.94533387551448,0,FALSE
6017,2013,2.11078063122815,0,FALSE
6017,2014,3.51940423533468,0,FALSE
6017,2015,2.62713568704214,0,FALSE
6017,2016,2.77389199091343,0,FALSE
6017,2017,2.6773742395116,0,FALSE
6017,2018,1.14830245211761,0,FALSE
6017,2019,3.13023997869825,0,FALSE
6018,2010,3.58952641972192,2016,FALSE
6018,2011,2.59585733308127,2016,FALSE
6018,2012,1.02102261643647,2016,FALSE
6018,2013,3.84831271871669,2016,FALSE
6018,2014,1.30083867066433,2016,FALSE
6018,2015,2.97213239739588,2016,FALSE
6018,2016,3.5127372189375,2016,TRUE
6018,2017,3.95698075174753,2016,TRUE
6018,2018,5.07627032732327,2016,TRUE
6018,2019,4.78164238114953,2016,TRUE
6019,2010,-0.795672940114674,2012,FALSE
6019,2011,1.74758551974293,2012,FALSE
6019,2012,0.99178097223235,2012,TRUE
6019,2013,3.84043730320324,2012,TRUE
6019,2014,3.55538587663493,2012,TRUE
6019,2015,2.67538963038221,2012,TRUE
6019,2016,3.26223470687392,2012,TRUE
6019,2017,3.80084859721584,2012,TRUE
6019,2018,2.89447055853713,2012,TRUE
6019,2019,4.49734209952913,2012,TRUE
6020,2010,1.80088041646978,0,FALSE
6020,2011,3.04321954023706,0,FALSE
6020,2012,1.83026320842418,0,FALSE
6020,2013,1.19292781040675,0,FALSE
6020,2014,4.13679507084067,0,FALSE
6020,2015,1.87668725844324,0,FALSE
6020,2016,1.53337272111151,0,FALSE
6020,2017,3.12722073523035,0,FALSE
6020,2018,2.36914056408562,0,FALSE
6020,2019,2.65657583435786,0,FALSE
6021,2010,0.113424349915214,2016,FALSE
6021,2011,1.40856676402502,2016,FALSE
6021,2012,1.29460992810939,2016,FALSE
6021,2013,1.39043483228298,2016,FALSE
6021,2014,3.68356534100292,2016,FALSE
6021,2015,2.973784509857,2016,FALSE
6021,2016,1.13637847822904,2016,TRUE
6021,2017,2.84424583585874,2016,TRUE
6021,2018,4.92378685907593,2016,TRUE
6021,2019,4.72777069706807,2016,TRUE
6022,2010,-1.52486378285036,2014,FALSE
6022,2011,-0.496342957472826,2014,FALSE
6022,2012,-0.243872832087729,2014,FALSE
6022,2013,-0.827934118490398,2014,FALSE
6022,2014,2.23119845223159,2014,TRUE
6022,2015,-0.218557219931902,2014,TRUE
6022,2016,0.397456477958994,2014,TRUE
6022,2017,2.82664337815787,2014,TRUE
6022,2018,3.5880456680812,2014,TRUE
6022,2019,1.34702074941255,2014,TRUE
6023,2010,3.68263674858547,2012,FALSE
6023,2011,4.2332230166056,2012,FALSE
6023,2012,5.35181111216456,2012,TRUE
6023,2013,6.16045926936201,2012,TRUE
6023,2014,4.1135968034212,2012,TRUE
6023,2015,4.15801922629092,2012,TRUE
6023,2016,5.68204374998868,2012,TRUE
6023,2017,4.19217519836568,2012,TRUE
6023,2018,5.66577362693693,2012,TRUE
6023,2019,6.06688793666132,2012,TRUE
6024,2010,1.53543677726807,2018,FALSE
6024,2011,3.9212294873147,2018,FALSE
6024,2012,2.92851278498877,2018,FALSE
6024,2013,3.64543554034391,2018,FALSE
6024,2014,4.14075563315728,2018,FALSE
6024,2015,2.20691072651403,2018,FALSE
6024,2016,4.21688660208897,2018,FALSE
6024,2017,4.2283368831653,2018,FALSE
6024,2018,5.87184520155593,2018,TRUE
6024,2019,3.30605342865787,2018,TRUE
6025,2010,0.687295771750846,2018,FALSE
6025,2011,0.0819050550128221,2018,FALSE
6025,2012,0.331840717941466,2018,FALSE
6025,2013,0.791392250097829,2018,FALSE
6025,2014,0.19424170903965,2018,FALSE
6025,2015,1.14161281507878,2018,FALSE
6025,2016,-0.17975679041869,2018,FALSE
6025,2017,0.729556443629321,2018,FALSE
6025,2018,0.138243795185584,2018,TRUE
6025,2019,2.54502447175137,2018,TRUE
6026,2010,2.92771656197995,2016,FALSE
6026,2011,0.536026005621052,2016,FALSE
6026,2012,0.732226565112512,2016,FALSE
6026,2013,2.81039226063994,2016,FALSE
6026,2014,2.60223847311129,2016,FALSE
6026,2015,3.72649471652825,2016,FALSE
6026,2016,2.72351668971523,2016,TRUE
6026,2017,4.93729123547039,2016,TRUE
6026,2018,3.97256162572592,2016,TRUE
6026,2019,3.75448555700412,2016,TRUE
6027,2010,3.02331380165824,0,FALSE
6027,2011,3.21238553357016,0,FALSE
6027,2012,3.57665120789555,0,FALSE
6027,2013,4.94236556893365,0,FALSE
6027,2014,4.28599021934224,0,FALSE
6027,2015,4.59147701037357,0,FALSE
6027,2016,3.09189868950997,0,FALSE
6027,2017,6.89270964002386,0,FALSE
6027,2018,4.61824729382045,0,FALSE
6027,2019,4.96329851223449,0,FALSE
6028,2010,1.24426917690578,2012,FALSE
6028,2011,-0.104112157141824,2012,FALSE
6028,2012,3.35081851161751,2012,TRUE
6028,2013,5.12648653305692,2012,TRUE
6028,2014,2.93789653869851,2012,TRUE
6028,2015,3.17949214161701,2012,TRUE
6028,2016,4.04842265717774,2012,TRUE
6028,2017,3.4363605046337,2012,TRUE
6028,2018,2.49187923474111,2012,TRUE
6028,2019,4.78152229659286,2012,TRUE
6029,2010,1.70648368246259,2016,FALSE
6029,2011,1.2387645060313,2016,FALSE
6029,2012,0.682132095570398,2016,FALSE
6029,2013,0.886951292313023,2016,FALSE
6029,2014,0.749226826481514,2016,FALSE
6029,2015,1.55737942940976,2016,FALSE
6029,2016,2.61871379846567,2016,TRUE
6029,2017,2.71948885381631,2016,TRUE
6029,2018,1.86394579371826,2016,TRUE
6029,2019,1.90202033953226,2016,TRUE
6030,2010,0.713529115419159,2012,FALSE
6030,2011,1.8444916348338,2012,FALSE
6030,2012,2.45010544861618,2012,TRUE
6030,2013,2.74401493026132,2012,TRUE
6030,2014,1.67903081302658,2012,TRUE
6030,2015,2.2421823679754,2012,TRUE
6030,2016,1.83240696560583,2012,TRUE
6030,2017,3.76791507130057,2012,TRUE
6030,2018,3.31543347081429,2012,TRUE
6030,2019,2.94605472435191,2012,TRUE
6031,2010,0.718579545271695,2014,FALSE
6031,2011,1.81261487289148,2014,FALSE
6031,2012,1.29129043691851,2014,FALSE
6031,2013,2.28220553968974,2014,FALSE
6031,2014,2.99559327650602,2014,TRUE
6031,2015,3.42213444991894,2014,TRUE
6031,2016,2.70624103189281,2014,TRUE
6031,2017,4.44021485869226,2014,TRUE
6031,2018,4.12079029574864,2014,TRUE
6031,2019,2.89907831242002,2014,TRUE
6032,2010,1.80803373472306,0,FALSE
6032,2011,0.357365382289002,0,FALSE
6032,2012,1.54671544262384,0,FALSE
6032,2013,1.4960673805116,0,FALSE
6032,2014,3.39594272619761,0,FALSE
6032,2015,1.98943722055431,0,FALSE
6032,2016,2.51182449409414,0,FALSE
6032,2017,0.588553921861403,0,FALSE
6032,2018,1.35763713061583,0,FALSE
6032,2019,0.963048053224727,0,FALSE
6033,2010,0.271687015504749,0,FALSE
6033,2011,2.42414091739604,0,FALSE
6033,2012,2.50611699463025,0,FALSE
6033,2013,2.10872541768846,0,FALSE
6033,2014,0.986941098822859,0,FALSE
6033,2015,2.30478380935551,0,FALSE
6033,2016,1.0702778856301,0,FALSE
6033,2017,1.87114152151535,0,FALSE
6033,2018,1.74966033096011,0,FALSE
6033,2019,1.83346069570181,0,FALSE
6034,2010,1.56462652504861,2016,FALSE
6034,2011,0.671901497786279,2016,FALSE
6034,2012,1.10866184745671,2016,FALSE
6034,2013,1.55621549538688,2016,FALSE
6034,2014,1.25084191116331,2016,FALSE
6034,2015,3.56921924060799,2016,FALSE
6034,2016,4.59282023025724,2016,TRUE
6034,2017,6.46304996531466,2016,TRUE
6034,2018,4.12939163690341,2016,TRUE
6034,2019,4.45251761708276,2016,TRUE
6035,2010,-1.07070219559626,0,FALSE
6035,2011,-0.992448365986357,0,FALSE
6035,2012,0.614148199190967,0,FALSE
6035,2013,-0.74234113499288,0,FALSE
6035,2014,0.748856956476187,0,FALSE
6035,2015,-0.0308818964319628,0,FALSE
6035,2016,0.542734854656415,0,FALSE
6035,2017,-0.0330181420679722,0,FALSE
6035,2018,1.1761200969871,0,FALSE
6035,2019,-0.644437268962002,0,FALSE
6036,2010,1.36065509058884,2016,FALSE
6036,2011,1.69879897651945,2016,FALSE
6036,2012,1.86602459909539,2016,FALSE
6036,2013,3.51312313510017,2016,FALSE
6036,2014,1.93387588724037,2016,FALSE
6036,2015,3.05397425335022,2016,FALSE
6036,2016,4.77889782880722,2016,TRUE
6036,2017,3.54649124355657,2016,TRUE
6036,2018,1.94527808983683,2016,TRUE
6036,2019,3.28195265667077,2016,TRUE
6037,2010,1.22765541518743,0,FALSE
6037,2011,-0.971275972251534,0,FALSE
6037,2012,-0.351681698129446,0,FALSE
6037,2013,-1.11048399904999,0,FALSE
6037,2014,1.6013743181576,0,FALSE
6037,2015,-0.226092358181494,0,FALSE
6037,2016,0.0602084121534142,0,FALSE
6037,2017,0.690333070591447,0,FALSE
6037,2018,-1.21500522479041,0,FALSE
6037,2019,2.07319362506844,0,FALSE
6038,2010,-0.146704473582779,0,FALSE
6038,2011,-1.22892342731581,0,FALSE
6038,2012,0.108448430138822,0,FALSE
6038,2013,1.49298396961929,0,FALSE
6038,2014,2.76802628519916,0,FALSE
6038,2015,2.47412089023783,0,FALSE
6038,2016,2.44545347885556,0,FALSE
6038,2017,0.159073882707739,0,FALSE
6038,2018,2.19331974461333,0,FALSE
6038,2019,0.609199230901805,0,FALSE
6039,2010,1.56769003681453,2016,FALSE
6039,2011,-0.0550168450013537,2016,FALSE
6039,2012,3.11550759588633,2016,FALSE
6039,2013,3.53108114849599,2016,FALSE
6039,2014,-0.486155727338666,2016,FALSE
6039,2015,2.36131517369599,2016,FALSE
6039,2016,2.75134616929238,2016,TRUE
6039,2017,2.92151840914839,2016,TRUE
6039,2018,2.96488784316471,2016,TRUE
6039,2019,2.88379563943323,2016,TRUE
6040,2010,1.68760784530995,0,FALSE
6040,2011,1.51432184657375,0,FALSE
6040,2012,-0.164506020703648,0,FALSE
6040,2013,1.04829299886675,0,FALSE
6040,2014,1.34478200417284,0,FALSE
6040,2015,1.2939869173708,0,FALSE
6040,2016,0.219463492730201,0,FALSE
6040,2017,1.94876096471641,0,FALSE
6040,2018,0.743802598447684,0,FALSE
6040,2019,2.147029429826,0,FALSE
6041,2010,2.82236339027811,2018,FALSE
6041,2011,4.01194730280262,2018,FALSE
6041,2012,2.05446052301298,2018,FALSE
6041,2013,3.55656298056212,2018,FALSE
6041,2014,2.61048565488457,2018,FALSE
6041,2015,4.96573143536639,2018,FALSE
6041,2016,2.29255373132741,2018,FALSE
6041,2017,4.43618370340811,2018,FALSE
6041,2018,3.40378533922626,2018,TRUE
6041,2019,4.66032270839317,2018,TRUE
6042,2010,0.366546857634348,0,FALSE
6042,2011,2.52834022551288,0,FALSE
6042,2012,1.09575440243582,0,FALSE
6042,2013,2.30258940157929,0,FALSE
6042,2014,2.24667321703422,0,FALSE
6042,2015,1.73414238201343,0,FALSE
6042,2016,0.700571454806184,0,FALSE
6042,2017,1.29733630821519,0,FALSE
6042,2018,2.73392442561653,0,FALSE
6042,2019,1.76447685505018,0,FALSE
6043,2010,0.685584354551209,2014,FALSE
6043,2011,0.521870417514474,2014,FALSE
6043,2012,0.953687698030777,2014,FALSE
6043,2013,1.5463121653402,2014,FALSE
6043,2014,1.49480342437286,2014,TRUE
6043,2015,3.36143218126831,2014,TRUE
6043,2016,3.43868138265291,2014,TRUE
6043,2017,3.09469848187303,2014,TRUE
6043,2018,3.30489690351917,2014,TRUE
6043,2019,2.94003856413398,2014,TRUE
6044,2010,0.804488545592278,2012,FALSE
6044,2011,0.904539253169621,2012,FALSE
6044,2012,1.90760030604315,2012,TRUE
6044,2013,3.17669215136841,2012,TRUE
6044,2014,4.40782594614732,2012,TRUE
6044,2015,3.4461623873895,2012,TRUE
6044,2016,4.48044451654944,2012,TRUE
6044,2017,2.58002363925162,2012,TRUE
6044,2018,4.36542687822138,2012,TRUE
6044,2019,3.05213099198446,2012,TRUE
6045,2010,3.52943361669225,2012,FALSE
6045,2011,2.33906196488236,2012,FALSE
6045,2012,3.79519048562748,2012,TRUE
6045,2013,4.65282343139755,2012,TRUE
6045,2014,4.90845397040302,2012,TRUE
6045,2015,3.11674348409749,2012,TRUE
6045,2016,5.32624027135568,2012,TRUE
6045,2017,4.8285083490915,2012,TRUE
6045,2018,5.32003640031273,2012,TRUE
6045,2019,4.75706375841845,2012,TRUE
6046,2010,4.2272640041231,2012,FALSE
6046,2011,3.70751801088753,2012,FALSE
6046,2012,3.47216629135547,2012,TRUE
6046,2013,5.86577065888215,2012,TRUE
6046,2014,4.39396309271442,2012,TRUE
6046,2015,5.64346820717518,2012,TRUE
6046,2016,7.9868116935897,2012,TRUE
6046,2017,6.03830128847801,2012,TRUE
6046,2018,3.22696606152738,2012,TRUE
6046,2019,6.37633067261864,2012,TRUE
6047,2010,-1.09048021117784,2018,FALSE
6047,2011,0.34739684485167,2018,FALSE
6047,2012,0.15082027991053,2018,FALSE
6047,2013,1.80731208235101,2018,FALSE
6047,2014,2.55597925880385,2018,FALSE
6047,2015,0.967135006050541,2018,FALSE
6047,2016,2.43043917262544,2018,FALSE
6047,2017,2.28426842408809,2018,FALSE
6047,2018,2.08143436703556,2018,TRUE
6047,2019,2.342641946868,2018,TRUE
6048,2010,0.727476933290514,2018,FALSE
6048,2011,1.63178191919133,2018,FALSE
6048,2012,3.61741453124617,2018,FALSE
6048,2013,3.01094337199726,2018,FALSE
6048,2014,2.01306089071197,2018,FALSE
6048,2015,1.4635078321164,2018,FALSE
6048,2016,3.15120021362837,2018,FALSE
6048,2017,3.01895909772413,2018,FALSE
6048,2018,4.04937028735493,2018,TRUE
6048,2019,3.04451173080906,2018,TRUE
6049,2010,2.49043466932334,0,FALSE
6049,2011,3.89324145454076,0,FALSE
6049,2012,-0.169706535766011,0,FALSE
6049,2013,0.797177665140165,0,FALSE
6049,2014,3.56887744289151,0,FALSE
6049,2015,2.19199543081663,0,FALSE
6049,2016,1.40340532114378,0,FALSE
6049,2017,2.98394926230266,0,FALSE
6049,2018,3.95261520448235,0,FALSE
6049,2019,3.37100006990723,0,FALSE
6050,2010,2.77259890417273,2012,FALSE
6050,2011,0.998137655991115,2012,FALSE
6050,2012,2.30255803320391,2012,TRUE
6050,2013,3.08916144629406,2012,TRUE
6050,2014,3.1919694239533,2012,TRUE
6050,2015,1.63886368848177,2012,TRUE
6050,2016,4.06129100021781,2012,TRUE
6050,2017,4.32853934084301,2012,TRUE
6050,2018,2.00985292464565,2012,TRUE
6050,2019,4.06682404557818,2012,TRUE
6051,2010,4.6159253067201,0,FALSE
6051,2011,1.79282359696986,0,FALSE
6051,2012,3.58765151166329,0,FALSE
6051,2013,2.89318252882589,0,FALSE
6051,2014,3.96880438637217,0,FALSE
6051,2015,4.34392414057029,0,FALSE
6051,2016,4.20957047733516,0,FALSE
6051,2017,3.86896228424403,0,FALSE
6051,2018,2.5746902557005,0,FALSE
6051,2019,2.87033524277326,0,FALSE
6052,2010,0.920758133241878,2016,FALSE
6052,2011,2.01667079867101,2016,FALSE
6052,2012,1.40983417669635,2016,FALSE
6052,2013,2.08342362969989,2016,FALSE
6052,2014,0.674259087041125,2016,FALSE
6052,2015,0.477209893001225,2016,FALSE
6052,2016,1.76682693207163,2016,TRUE
6052,2017,2.71626574694888,2016,TRUE
6052,2018,2.57808774999822,2016,TRUE
6052,2019,1.84273785607435,2016,TRUE
6053,2010,2.43809090833586,2016,FALSE
6053,2011,3.13239840917441,2016,FALSE
6053,2012,1.43287699981927,2016,FALSE
6053,2013,1.79765442617742,2016,FALSE
6053,2014,1.91957673966357,2016,FALSE
6053,2015,0.949165244972167,2016,FALSE
6053,2016,3.12283353511644,2016,TRUE
6053,2017,3.52273904285256,2016,TRUE
6053,2018,3.20886492731581,2016,TRUE
6053,2019,3.15829006694071,2016,TRUE
6054,2010,-0.0514018567032216,2016,FALSE
6054,2011,1.63005176030164,2016,FALSE
6054,2012,1.44456594755603,2016,FALSE
6054,2013,-0.76175909240672,2016,FALSE
6054,2014,2.59068246725366,2016,FALSE
6054,2015,1.61273171871689,2016,FALSE
6054,2016,0.3941166567879,2016,TRUE
6054,2017,3.99845938861895,2016,TRUE
6054,2018,3.80426104478177,2016,TRUE
6054,2019,2.27073799608466,2016,TRUE
6055,2010,-0.604499251214444,2018,FALSE
6055,2011,0.38498844185163,2018,FALSE
6055,2012,1.41320891446864,2018,FALSE
6055,2013,2.19673219413187,2018,FALSE
6055,2014,0.185507051794092,2018,FALSE
6055,2015,0.953392173253839,2018,FALSE
6055,2016,1.94467114616891,2018,FALSE
6055,2017,1.7714256571083,2018,FALSE
6055,2018,0.574800308756992,2018,TRUE
6055,2019,1.16165755002937,2018,TRUE
6056,2010,0.412024407309928,2016,FALSE
6056,2011,1.81135622517168,2016,FALSE
6056,2012,1.96699496822613,2016,FALSE
6056,2013,1.58083347544951,2016,FALSE
6056,2014,0.736788229901763,2016,FALSE
6056,2015,0.907509357685927,2016,FALSE
6056,2016,3.55378122685514,2016,TRUE
6056,2017,2.64300645589788,2016,TRUE
6056,2018,1.57666789937136,2016,TRUE
6056,2019,2.64530239486035,2016,TRUE
6057,2010,1.42380549451511,0,FALSE
6057,2011,2.58360603845266,0,FALSE
6057,2012,2.85915569661291,0,FALSE
6057,2013,3.24663668988822,0,FALSE
6057,2014,3.11298986630547,0,FALSE
6057,2015,1.91259409577472,0,FALSE
6057,2016,3.14867507550981,0,FALSE
6057,2017,1.75544032584732,0,FALSE
6057,2018,1.05551883600907,0,FALSE
6057,2019,2.02342325041772,0,FALSE
6058,2010,3.15627509363353,0,FALSE
6058,2011,3.9615976731106,0,FALSE
6058,2012,0.875222390219509,0,FALSE
6058,2013,2.5109006581215,0,FALSE
6058,2014,3.81488529024106,0,FALSE
6058,2015,0.883656438633432,0,FALSE
6058,2016,3.51211878187458,0,FALSE
6058,2017,1.47106385571916,0,FALSE
6058,2018,1.80916539023449,0,FALSE
6058,2019,1.54020660760593,0,FALSE
6059,2010,1.64672052184167,2018,FALSE
6059,2011,2.12506194588101,2018,FALSE
6059,2012,2.26144843544727,2018,FALSE
6059,2013,1.82131453284402,2018,FALSE
6059,2014,1.98350584068599,2018,FALSE
6059,2015,1.88439742461416,2018,FALSE
6059,2016,0.584569857518861,2018,FALSE
6059,2017,3.82800139019242,2018,FALSE
6059,2018,2.55578720069071,2018,TRUE
6059,2019,3.02907742945087,2018,TRUE
6060,2010,3.10295197071709,0,FALSE
6060,2011,2.43150007950051,0,FALSE
6060,2012,3.645311657821,0,FALSE
6060,2013,2.23172803448797,0,FALSE
6060,2014,2.91607401837475,0,FALSE
6060,2015,2.62789313139616,0,FALSE
6060,2016,2.6063893892142,0,FALSE
6060,2017,2.1419898462401,0,FALSE
6060,2018,3.95284649718586,0,FALSE
6060,2019,3.04989241190859,0,FALSE
6061,2010,4.95683809118243,2014,FALSE
6061,2011,3.24410854718875,2014,FALSE
6061,2012,4.69543393310698,2014,FALSE
6061,2013,3.7273769114811,2014,FALSE
6061,2014,5.60834637735808,2014,TRUE
6061,2015,5.05254857413909,2014,TRUE
6061,2016,6.36950434071207,2014,TRUE
6061,2017,6.78603286202428,2014,TRUE
6061,2018,5.77797714031517,2014,TRUE
6061,2019,6.90474713354549,2014,TRUE
6062,2010,1.33283094039471,2012,FALSE
6062,2011,0.634622563680962,2012,FALSE
6062,2012,2.42498378602589,2012,TRUE
6062,2013,4.26880613913274,2012,TRUE
6062,2014,4.39888704599842,2012,TRUE
6062,2015,2.67374526896891,2012,TRUE
6062,2016,3.61006803731862,2012,TRUE
6062,2017,3.39289109002742,2012,TRUE
6062,2018,2.59552712954461,2012,TRUE
6062,2019,4.76356523220367,2012,TRUE
6063,2010,-1.51801531970639,2014,FALSE
6063,2011,1.68844629496973,2014,FALSE
6063,2012,2.74502031915861,2014,FALSE
6063,2013,0.233513217995643,2014,FALSE
6063,2014,3.89994484797622,2014,TRUE
6063,2015,3.42629951091538,2014,TRUE
6063,2016,4.58581463552339,2014,TRUE
6063,2017,5.23864133928059,2014,TRUE
6063,2018,3.54172193933403,2014,TRUE
6063,2019,4.65892231892512,2014,TRUE
6064,2010,-0.225967178665196,2014,FALSE
6064,2011,1.08212706049655,2014,FALSE
6064,2012,-0.313881123150232,2014,FALSE
6064,2013,1.98532601613049,2014,FALSE
6064,2014,3.44843332558913,2014,TRUE
6064,2015,3.52752863046842,2014,TRUE
6064,2016,3.88636473293146,2014,TRUE
6064,2017,3.80744427621952,2014,TRUE
6064,2018,2.60138916243531,2014,TRUE
6064,2019,5.29559075794113,2014,TRUE
6065,2010,3.0719968495605,2018,FALSE
6065,2011,2.61237501522495,2018,FALSE
6065,2012,2.46518386497441,2018,FALSE
6065,2013,3.24360106061872,2018,FALSE
6065,2014,1.59630221880797,2018,FALSE
6065,2015,2.67351268907316,2018,FALSE
6065,2016,3.04906073992688,2018,FALSE
6065,2017,3.11393605606743,2018,FALSE
6065,2018,4.81261644048308,2018,TRUE
6065,2019,3.9080205636216,2018,TRUE
6066,2010,1.27739304661001,2012,FALSE
6066,2011,0.411187606689422,2012,FALSE
6066,2012,1.58996897090762,2012,TRUE
6066,2013,3.93024611570839,2012,TRUE
6066,2014,1.40666083831963,2012,TRUE
6066,2015,1.23206489392482,2012,TRUE
6066,2016,0.996720992774308,2012,TRUE
6066,2017,1.67322117266509,2012,TRUE
6066,2018,3.09277902716879,2012,TRUE
6066,2019,4.63861665054357,2012,TRUE
6067,2010,3.57150082844164,2014,FALSE
6067,2011,0.571958293802635,2014,FALSE
6067,2012,0.300280863361064,2014,FALSE
6067,2013,2.3993081155062,2014,FALSE
6067,2014,2.09834723749071,2014,TRUE
6067,2015,4.43992636851166,2014,TRUE
6067,2016,5.28580339426056,2014,TRUE
6067,2017,3.60344608295279,2014,TRUE
6067,2018,3.62318166332668,2014,TRUE
6067,2019,5.22187111254513,2014,TRUE
6068,2010,0.41669348045564,2014,FALSE
6068,2011,2.64918332960545,2014,FALSE
6068,2012,2.35372558312097,2014,FALSE
6068,2013,1.98966021023724,2014,FALSE
6068,2014,3.67113095235255,2014,TRUE
6068,2015,4.08669514637655,2014,TRUE
6068,2016,3.60047891983313,2014,TRUE
6068,2017,6.24354770746547,2014,TRUE
6068,2018,4.59441220618168,2014,TRUE
6068,2019,5.84851521656214,2014,TRUE
6069,2010,3.02460230346915,0,FALSE
6069,2011,1.78690337583145,0,FALSE
6069,2012,2.09600317341024,0,FALSE
6069,2013,2.82566307832696,0,FALSE
6069,2014,1.6302981250111,0,FALSE
6069,2015,2.33193553902676,0,FALSE
6069,2016,3.47175249529214,0,FALSE
6069,2017,1.73888173320613,0,FALSE
6069,2018,1.12176967278448,0,FALSE
6069,2019,2.05252107665061,0,FALSE
6070,2010,3.67550747037886,2014,FALSE
6070,2011,2.88108235760034,2014,FALSE
6070,2012,4.31634877070417,2014,FALSE
6070,2013,3.51014450504244,2014,FALSE
6070,2014,6.10674021575587,2014,TRUE
6070,2015,4.8279444684714,2014,TRUE
6070,2016,4.13555048384878,2014,TRUE
6070,2017,4.60178308233377,2014,TRUE
6070,2018,4.99563540316259,2014,TRUE
6070,2019,4.9382355835872,2014,TRUE
6071,2010,3.45084294640528,0,FALSE
6071,2011,2.58475337103709,0,FALSE
6071,2012,-0.321845005218413,0,FALSE
6071,2013,2.70635930400235,0,FALSE
6071,2014,2.73737033118136,0,FALSE
6071,2015,4.96156802626719,0,FALSE
6071,2016,1.96540381869633,0,FALSE
6071,2017,2.720577915927,0,FALSE
6071,2018,3.56050729609773,0,FALSE
6071,2019,1.59234272560274,0,FALSE
6072,2010,1.20047709802527,2012,FALSE
6072,2011,1.62647523447064,2012,FALSE
6072,2012,3.37885759085788,2012,TRUE
6072,2013,2.25152809670065,2012,TRUE
6072,2014,3.58722545378604,2012,TRUE
6072,2015,0.821644646049954,2012,TRUE
