outcome,group,time,treatment,state_n,cluster_XX,weight_XX,outcome_XX,group_XX,time_XX,treatment_XX,min_time_d_nonmiss_XX,max_time_d_nonmiss_XX,min_time_y_nonmiss_XX,min_time_d_miss_aft_ynm_XX,d_sq_XX,diff_from_sq_XX,ever_strict_increase_XX,ever_strict_decrease_XX,ever_change_d_XX,F_g_XX,d_sq_int_XX,never_change_d_XX,controls_time_XX,last_obs_D_bef_switch_t_XX,last_obs_D_bef_switch_XX,trunc_control_XX,d_F_g_temp_XX,d_F_g_XX,N_gt_XX,F_g_trunc_XX,T_g_XX,count_time_post_switch_XX_temp,count_time_post_switch_XX,avg_post_switch_treat_XX,S_g_XX,d_fg_XX,L_g_XX,L_g_placebo_XX,first_obs_by_gp_XX,cluster_group_XX,first_obs_by_clust_XX,cluster_var_g_XX,diff_y_XX,diff_d_XX,U_Gg1_plus_XX,U_Gg1_minus_XX,count1_plus_XX,count1_minus_XX,U_Gg_var_1_in_XX,U_Gg_var_1_out_XX,delta_D_g_1_plus_XX,delta_D_g_1_minus_XX,U_Gg2_plus_XX,U_Gg2_minus_XX,count2_plus_XX,count2_minus_XX,U_Gg_var_2_in_XX,U_Gg_var_2_out_XX,delta_D_g_2_plus_XX,delta_D_g_2_minus_XX,U_Gg3_plus_XX,U_Gg3_minus_XX,count3_plus_XX,count3_minus_XX,U_Gg_var_3_in_XX,U_Gg_var_3_out_XX,delta_D_g_3_plus_XX,delta_D_g_3_minus_XX,U_Gg4_plus_XX,U_Gg4_minus_XX,count4_plus_XX,count4_minus_XX,U_Gg_var_4_in_XX,U_Gg_var_4_out_XX,delta_D_g_4_plus_XX,delta_D_g_4_minus_XX,U_Gg5_plus_XX,U_Gg5_minus_XX,count5_plus_XX,count5_minus_XX,U_Gg_var_5_in_XX,U_Gg_var_5_out_XX,delta_D_g_5_plus_XX,delta_D_g_5_minus_XX,U_Gg6_plus_XX,U_Gg6_minus_XX,count6_plus_XX,count6_minus_XX,U_Gg_var_6_in_XX,U_Gg_var_6_out_XX,delta_D_g_6_plus_XX,delta_D_g_6_minus_XX,U_Gg7_plus_XX,U_Gg7_minus_XX,count7_plus_XX,count7_minus_XX,U_Gg_var_7_in_XX,U_Gg_var_7_out_XX,delta_D_g_7_plus_XX,delta_D_g_7_minus_XX,U_Gg8_plus_XX,U_Gg8_minus_XX,count8_plus_XX,count8_minus_XX,U_Gg_var_8_in_XX,U_Gg_var_8_out_XX,delta_D_g_8_plus_XX,delta_D_g_8_minus_XX,U_Gg_pl_1_plus_XX,U_Gg_pl_1_minus_XX,count1_pl_plus_XX,count1_pl_minus_XX,U_Gg_var_pl_1_in_XX,U_Gg_var_pl_1_out_XX,U_Gg_pl_2_plus_XX,U_Gg_pl_2_minus_XX,count2_pl_plus_XX,count2_pl_minus_XX,U_Gg_var_pl_2_in_XX,U_Gg_var_pl_2_out_XX,U_Gg_pl_3_plus_XX,U_Gg_pl_3_minus_XX,count3_pl_plus_XX,count3_pl_minus_XX,U_Gg_var_pl_3_in_XX,U_Gg_var_pl_3_out_XX,U_Gg_pl_4_plus_XX,U_Gg_pl_4_minus_XX,count4_pl_plus_XX,count4_pl_minus_XX,U_Gg_var_pl_4_in_XX,U_Gg_var_pl_4_out_XX,U_Gg_pl_5_plus_XX,U_Gg_pl_5_minus_XX,count5_pl_plus_XX,count5_pl_minus_XX,U_Gg_var_pl_5_in_XX,U_Gg_var_pl_5_out_XX,U_Gg_pl_6_plus_XX,U_Gg_pl_6_minus_XX,count6_pl_plus_XX,count6_pl_minus_XX,U_Gg_var_pl_6_in_XX,U_Gg_var_pl_6_out_XX,U_Gg_pl_7_plus_XX,U_Gg_pl_7_minus_XX,count7_pl_plus_XX,count7_pl_minus_XX,U_Gg_var_pl_7_in_XX,U_Gg_var_pl_7_out_XX,U_Gg_pl_8_plus_XX,U_Gg_pl_8_minus_XX,count8_pl_plus_XX,count8_pl_minus_XX,U_Gg_var_pl_8_in_XX,U_Gg_var_pl_8_out_XX,U_Gg_plus_XX,U_Gg_minus_XX,U_Gg_var_plus_XX,U_Gg_var_minus_XX,switchers_tag_XX
0.458993713008175,6037,2002,1,6,5,1,0.458993713008175,52,9,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.186408445901447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.191671898602095,6037,2003,1,6,5,1,0.191671898602095,52,10,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,-0.267321814406079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.126404623753018,6037,2004,1,6,5,1,0.126404623753018,52,11,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,-0.0652672748490772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.165091061832445,6037,2005,1,6,5,1,0.165091061832445,52,12,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.0386864380794272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.20039813290645,6039,1994,0,6,5,1,3.20039813290645,53,1,0,1,12,1,,0,0,0,0,0,3,1,1,1,1,2,,,1,1,3,12,FALSE,10,1,1,1,10,1,1,5,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.279806880626046,6039,1995,0,6,5,1,0.279806880626046,53,2,0,1,12,1,,0,0,0,0,0,3,1,1,1,2,2,,,1,1,3,12,FALSE,10,1,1,1,10,1,0,5,0,0,-2.92059125228041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.228009092288893,6039,1996,1,6,5,1,0.228009092288893,53,3,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,1,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,-0.0517977883371525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.248324980164295,6039,1997,1,6,5,1,-0.248324980164295,53,4,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,-0.476334072453188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.180091698535362,6039,1998,1,6,5,1,0.180091698535362,53,5,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.428416678699657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.34202949663875,6039,1999,1,6,5,1,0.34202949663875,53,6,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.161937798103388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0538990143029174,6039,2000,1,6,5,1,0.0538990143029174,53,7,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,-0.288130482335832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.134130101825408,6039,2001,1,6,5,1,0.134130101825408,53,8,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.0802310875224901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.869937013949892,6039,2002,1,6,5,1,0.869937013949892,53,9,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.735806912124485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.228194739191249,6039,2003,1,6,5,1,0.228194739191249,53,10,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,-0.641742274758643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.371070835240632,6039,2004,1,6,5,1,0.371070835240632,53,11,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.142876096049383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.433212552988669,6039,2005,1,6,5,1,0.433212552988669,53,12,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.0621417177480375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0646535934970149,6041,1994,0,6,5,1,0.0646535934970149,54,1,0,1,12,1,,0,0,0,0,0,3,1,1,1,1,2,,,1,1,3,12,FALSE,10,1,1,1,10,1,1,5,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.18637695992901,6041,1995,0,6,5,1,0.18637695992901,54,2,0,1,12,1,,0,0,0,0,0,3,1,1,1,2,2,,,1,1,3,12,FALSE,10,1,1,1,10,1,0,5,0,0,0.121723366431995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0153436407914516,6041,1996,1,6,5,1,0.0153436407914516,54,3,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,1,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,-0.171033319137559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.15327163613278,6041,1997,1,6,5,1,0.15327163613278,54,4,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.137927995341329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0387869606838258,6041,1998,1,6,5,1,-0.0387869606838258,54,5,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,-0.192058596816606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.633504874736921,6041,1999,1,6,5,1,0.633504874736921,54,6,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.672291835420747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0086542246034309,6041,2000,1,6,5,1,-0.0086542246034309,54,7,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,-0.642159099340352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.201891787493238,6041,2001,1,6,5,1,-0.201891787493238,54,8,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,-0.193237562889808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.289920469020867,6041,2002,1,6,5,1,0.289920469020867,54,9,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.491812256514105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.134345500189111,6041,2003,1,6,5,1,0.134345500189111,54,10,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,-0.155574968831756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.241125486489246,6041,2004,1,6,5,1,0.241125486489246,54,11,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.106779986300134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0466996109410705,6041,2005,1,6,5,1,0.0466996109410705,54,12,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,-0.194425875548175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.198641679852788,6047,1994,0,6,5,1,-0.198641679852788,55,1,0,1,12,1,,0,0,0,0,0,3,1,1,1,1,2,,,1,1,3,12,FALSE,10,1,1,1,10,1,1,5,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.153531523098915,6047,1995,0,6,5,1,-0.153531523098915,55,2,0,1,12,1,,0,0,0,0,0,3,1,1,1,2,2,,,1,1,3,12,FALSE,10,1,1,1,10,1,0,5,0,0,0.0451101567538732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0653476294288371,6047,1996,1,6,5,1,-0.0653476294288371,55,3,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,1,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.0881838936700774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00300196507626715,6047,1997,1,6,5,1,0.00300196507626715,55,4,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.0683495945051043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.454971137752294,6047,1998,1,6,5,1,0.454971137752294,55,5,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.451969172676026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.600423013870353,6047,1999,1,6,5,1,0.600423013870353,55,6,1,1,12,1,,0,1,1,0,1,3,1,0,1,,2,,,1,1,3,12,TRUE,10,1,1,1,10,1,0,5,0,0,0.145451876118059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
